,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,target,intensity
510,0.21109993775459923,0.2017139308866906,0.23180730982164022,0.19857638242523867,0.20490509669031154,0.1726446928135892,0.07170411818188488,0.013001843188170801,0.2041265186008142,0.01206143610978146,0.10888894017009942,0.39690989591697867,0.0476097923359532,0.037843004280379365,0.11988639546444346,0.11987388008832009,0.0904275962203062,0.07857299296800553,0.11781213263237851,0.08802331903893884,0.041024775280455214,0.21508514818820634,0.7739702662779261,0.35374080536000174,0.5537221944561572,0.07881787098076876,0.7389576046812905,0.609578372757572,0.8516463961916162,0.6083741537736134,0.1430395112271118,0.4867191771773891,0.2987523496774226,0.5476287667485741,0.4021379527683574,0.21183173134956446,0.31533657975130147,0.27453863571711845,0.4854928728248075,0.5053367792000409,0.7151693424014662,0.27921791975246596,0.5930843967505445,0.3907059310120724,0.6398386569866847,0.40362910532852925,0.6044291396260688,0.09103707527957788,0.854564794401367,0.17089516067795849,0.6333350648565128,0.37768430360040883,0.6048517618040132,0.2855134513143201,0.4005340073691018,0.10865862564518206,0.6074081441141905,0.4360541769809876,0.42793026475005785,0.0457756099498148,0.37366136568599256,0.2907837296278274,0.5531420803354048,0.40446851585951127,0.6923434860360258,0.9123811390908818,0.047757599761505454,0.21742172970937237,0.8292994843448931,0.8485191021804273,0.47192121959573174,0.482488048702091,0.678882464396557,0.27830002604862636,0.8494556487011944,0.23082656938584348,0.5608548877635918,0.45829994969084453,0.34863578348785285,0.64427417774163,0.04107903070677788,0.35578287985208024,0.16921063787698104,0.2784552926829268,0.4454206078605734,0.24693659945406476,0.44384537365884685,0.48541486462276096,5,1
511,0.17860758536223487,0.18910908558460354,0.20629824838296285,0.1774045983842718,0.1730275010551655,0.1581137284209791,0.07021529303824861,0.03138306420942072,0.20975515261994163,0.005524494178512406,0.08017468860432614,0.45475098152201376,0.03923758702075545,0.010855351972570289,0.08702209360650517,0.08687683650549077,0.07474464296820726,0.06172734583503818,0.10900857180243113,0.09776478646460054,0.03249776486956556,0.2835166857847694,0.6611132342209264,0.3553156064562216,0.6065924253008651,0.10027147533594324,0.8667902377546637,0.6095441168474511,0.9107532329664161,0.6083179323264168,0.30846330102507913,0.4756834181715299,0.47211124879546174,0.40371406651866415,0.33578916624442934,0.212682160413622,0.35591295850687465,0.2702997713292645,0.5321893612314538,0.5026960087689638,0.7641186299416989,0.31801387236418477,0.6086778961312537,0.41925790865521984,0.5763158687843206,0.46227964472693406,0.6935171535320761,0.14433176401493908,0.7521213866664525,0.1211575285074695,0.5599707146438324,0.45177361252017567,0.6850162261303718,0.35318201205900246,0.4939921615029907,0.16755990883131425,0.5395420078105435,0.49820624755174714,0.42409882125551707,0.04579011460708093,0.3401663047653975,0.2965258692689499,0.5549120851224938,0.4043199993167072,0.664306839247638,0.9133683762507097,0.04099541103997645,0.24203097270170779,0.7859520955649105,0.8488939298802436,0.5403871376415841,0.4821199053257216,0.7118588806732571,0.2781991873954267,0.8646399653579456,0.23056059746869853,0.5744389528798706,0.40065008082777714,0.38558547054071957,0.7238207631386302,0.03623308190801356,0.2996923707992869,0.27144319877337636,0.16920731707317074,0.17720745822743017,0.18540223849367998,0.4442169373727621,0.4126359042392803,5,1
512,0.5671379463456928,0.4011718739664426,0.5345458915703932,0.6322779571561371,0.6137901515435217,0.4098747705159327,0.12067293154688608,0.0487471011611374,0.30478159824512663,0.1675448234697533,0.6090532730354907,0.5733296998516492,0.09891231124563325,0.2278961310563374,0.7065148478622924,0.7146924192568909,0.7627472718355934,0.6181655753582651,0.9110982706748532,0.9300014397498718,0.7484303119708197,0.390943069390426,0.627419716482579,0.3527534017009606,0.38402816146241314,0.09764281625270427,0.6093849736182843,0.6096260929516022,0.6951208209931549,0.6092925152866572,0.4012739792400829,0.3213417245565619,0.8083747839531197,0.18500403785234368,0.14036643780504013,0.5522642064128238,0.5573785707351155,0.2695222490182362,0.38074420025165656,0.514747834699755,0.6543931942063836,0.38941546344360045,0.4401474946717453,0.41641903307425576,0.5276833457267756,0.4836037601439138,0.6589739978590188,0.19362711850032388,0.5824300145806092,0.25470771617928045,0.5643814577291988,0.44695174326824205,0.6299851409386781,0.442317085087913,0.4354809254232774,0.11588962786543941,0.5407227938804622,0.49862828951014415,0.5766072453802884,0.04521516356465603,0.21455305035509453,0.3253575400400475,0.37859073826512707,0.4197132898556639,0.49891180316386324,0.9172923588781668,0.9869342863276761,0.33926378167763105,0.5267625871733342,0.8492331522692276,0.34523555406143347,0.48272945734511225,0.3534845130702793,0.0,0.4785510445132989,0.22932861127694554,0.42999546238685954,0.5819821627789914,0.2085816951603841,0.4665361790397336,0.7266892785882842,0.25061072858353195,0.5721656707829751,0.07774390243902439,0.15190535956245188,0.10189132381485366,0.4175172177111633,0.9108954083819861,5,2
513,0.5621188250369814,0.21801095638435614,0.5270036001897187,0.5698341634623599,0.5891269924599248,0.37328424871495874,0.11416329074417478,0.04865791415531801,0.21687032833811198,0.028981320938379358,0.5366730668586454,0.5052158596900987,0.14442125796975797,0.14787972959003365,0.6240347536486955,0.6279339101988274,0.5104993173073624,0.4214304040894157,0.7135059453287613,0.5605345853212282,0.5714196086369007,0.3348785361909291,0.5443622268209878,0.3550329779899223,0.3349579361728523,0.09781148650818576,0.6201327270466492,0.6096096625057653,0.576157592615964,0.6066489761050019,0.5581454459281612,0.3067802508598281,0.7673836579721787,0.18533936109061808,0.11178465543111958,0.9186520392237706,0.4935125535254402,0.2692125561700997,0.40684303346891315,0.5049236598597024,0.7864659879580786,0.2639902478153379,0.417518790627028,0.6238468195641529,0.580645470498441,0.44327542831624944,0.7500804857456431,0.043142653904337636,0.5694134340295165,0.14894460749694757,0.5933490304516535,0.42114008253587454,0.7535806863405847,0.2579451335611149,0.3982444413648258,0.03290336916328282,0.5702727433047488,0.47286805913711627,0.5916798007726468,0.04519778622369296,0.23535514095060034,0.3085460502736375,0.43856556040452865,0.41067779943647326,0.5073086991303265,0.916889277257473,0.7784503062069961,0.20346984077091193,0.551291094335406,0.8491810123562603,0.3202587369163146,0.48275151468815186,0.38307319564581244,0.28366583626110387,0.46949837342152906,0.22939073731530335,0.6246526162454449,0.39865770566770775,0.34664457386090924,0.5897141414009541,0.2516856326005296,0.3478567898505749,0.3342397289661291,0.14756097560975612,0.17016644163061845,0.14926299937233772,0.45703684837876807,0.8659319832197617,5,2
514,0.5929097995508462,0.42361207667397477,0.5846982594821257,0.6318799892892074,0.622295793810775,0.3236440144629771,0.43366453926893184,0.5574555496450205,0.20323425432874784,0.027157242483565356,0.710528105190856,0.3909393753689915,0.13600218556028154,0.698130497219639,0.7367694852278893,0.7433265945093875,0.6285982680912964,0.6219366548940762,0.4069429991145855,0.392478012859855,0.8357383701719607,0.30540035217865447,0.6208649713908994,0.35326719327163086,0.33208748675275224,0.09772676101158402,0.4286125269415265,0.6100482326707775,0.5142339901377557,0.6074280532206263,0.2770328429099112,0.24998926749144854,0.7215179307150696,0.18937141403438937,0.2391161183505116,0.29018042929163534,0.5132018440383836,0.27020003187502584,0.38824807985540905,0.5193415911992532,0.7397595227568396,0.34798489127185744,0.45362822808219827,0.4567796155793178,0.7289882797559839,0.34397895899980513,0.6711703314710482,0.16342439761814143,0.5688678871028006,0.21933868419611188,0.7252372186755812,0.3291662429286568,0.6831823287266077,0.44257833361011367,0.4138791920536253,0.21066260998533157,0.6979474476924615,0.3948980921193691,0.5395661529972645,0.045384233255137046,0.2354377009152115,0.4177428211919847,0.5120202150171094,0.40952683395320016,0.5063479052497083,0.9173799389025776,0.9047637450221222,0.41233719500388033,0.4734901234953818,0.8506126877873128,0.3671210648925385,0.4826367019609382,0.305188091962129,0.27443203042055236,0.48061910696192334,0.22928582719746002,0.5268754839662722,0.48569056471871436,0.2724291688240429,0.4716163516786942,0.4094568347217284,0.30536585078554657,0.4616738041651249,0.14198606097560976,0.17562773922312105,0.09582160317372931,0.33154976083225846,0.9287498960793079,5,2
515,0.637930372210688,0.15600691887493257,0.6363682303270753,0.6469359522227732,0.6142612386177962,0.19920416231907165,0.2742178752111225,0.3575285090731411,0.23299015444571564,0.043219991284661856,0.6087024194967666,0.461003380085547,0.0940654433174604,0.3064972018113039,0.6557539653689313,0.6632470530433158,0.537726718435817,0.5180785813777554,0.6199334478134979,0.7043313921315751,0.7099006489531027,0.34334572061598323,0.5936934472291654,0.3542801114502153,0.3694408600262833,0.09756233347512186,0.47166539089121756,0.6097867482700691,0.5594380768179413,0.6068479397767107,0.3387427397534963,0.23198251583016466,0.6444471929380813,0.16866181368363395,0.29306744844362925,0.2355392855892795,0.5200020932107541,0.2692286472185843,0.5343401284184435,0.504852430961781,0.7073986625627613,0.39620259976922717,0.5577470587837069,0.3596296384921738,0.5750850449769256,0.44317166639843075,0.6687212738234793,0.25110046994742896,0.7040660800304521,0.1324492439779478,0.6346842521915919,0.38227267318702873,0.683496682686068,0.49703735295173346,0.4147370911658805,0.35124619006384694,0.5965213163088934,0.46059669822717164,0.5606304550271797,0.04556005528270256,0.3032068263639501,0.21117904617832595,0.42714455582204086,0.4076961453743449,0.5627243566265765,0.9174890760401112,0.9100148583004645,0.2831271427801213,0.5431405542881595,0.8490485354838072,0.2871685185400452,0.4827595043630302,0.2620149692342036,0.27641184921103173,0.3774926052865256,0.2296028171162533,0.477236329350354,0.5625987139296871,0.23155058283108448,0.5801374499258738,0.2845968633113236,0.22314118532948757,0.30987117012451376,0.16951219512195123,0.1363019965568647,0.1541467007669421,0.4388153310786645,0.9070505630980215,5,2
516,0.1077275343074302,0.9461645994834305,0.0732075877159204,0.011299811767853885,0.05923538768355385,0.193619707871541,0.029767040772197335,0.0,0.20430526082285952,0.0,0.006473684751720252,0.511829972662298,0.007607090433567425,0.005540151251044982,0.009204605983392566,0.00944527414991646,0.014146733763458392,0.03488790156754919,0.01603397937849559,0.023881122708202508,0.002308227128307678,0.39485918995789737,0.540158645659631,0.3552113718320036,0.720703354227135,0.09867025305435596,0.7312820385495216,0.609569427131713,0.8580818486070821,0.6083712101087756,0.18378922786794172,0.17143760924466317,0.3795856873552135,0.26273521957925217,0.26557975387855937,0.1865692682361374,0.3674804358017294,0.26985845824107463,0.6238461372241846,0.5045066490644493,0.4700084879396169,0.46997546910185156,0.6483306975490141,0.32264791088432865,0.10633616489878439,0.8615782104764427,0.439242365670798,0.3244808792988846,0.7190303543599834,0.1050764130404295,0.11020098697496272,0.8536428069406166,0.5439532892809948,0.6430251967342451,0.3960499790271979,0.11578084595284363,0.10286835017461526,0.8704908927198136,0.36777326964733065,0.045964878175523416,0.4283375681225425,0.28894183726008493,0.27585241393767707,0.4171184497604205,0.659635717043124,0.9173739607752447,0.006346078426276425,0.025590525757269778,0.7051377802411516,0.848887075676082,0.7115555579457719,0.48355872116390647,0.5993055038050976,0.27850601594804625,0.8691061275456619,0.23056397312140076,0.574778294867719,0.34474499861248914,0.5813652993527587,0.5969411650579283,0.01510133595822186,0.38061792259260097,0.31339282251496386,0.015243902439024393,0.012086853626316412,0.20298348615676587,0.4238805402285095,0.04781610848997109,6,1
517,0.07078579942887653,0.11974207392629528,0.11130513548447463,0.05205129542267484,0.06413335225959382,0.12480265397789164,0.069877181593912,0.0533489705760984,0.19966010023757022,0.010804334887004165,0.009190384287708499,0.41435398443778493,0.0173222342821907,0.006002569443218097,0.013620652165482219,0.013369681817943143,0.028749511128352657,0.026585022285898742,0.013325099761428788,0.008050190461359075,0.003129820669481869,0.33478385234936237,0.540089546661214,0.3555307527802888,0.763261713794696,0.09861459191121616,0.7715308020467194,0.6095623360003741,0.838451981183192,0.6083662404384265,0.20504803956078024,0.2746354172553847,0.5257399525129811,0.4088040899241696,0.3593939398739828,0.17870194930391126,0.3297611087887768,0.27053897653439585,0.6606853931699171,0.5022957737985487,0.2769414142067008,0.4605940491741663,0.7420942895414423,0.2182591825922909,0.2369617779682971,0.7518808529358656,0.4034943956599675,0.18493301685471275,0.7386851093478797,0.2190091997432332,0.2216056863356224,0.7611739233141501,0.43315596658974,0.4150112973685922,0.7390754227127667,0.2560495198943995,0.21104151061579546,0.7830634917895545,0.15563613810552246,0.046110309245668134,0.7017990057927697,0.18742234077070352,0.23288724053236676,0.45796716113658176,0.673153624675702,0.917178515808043,0.0063334238244864265,0.2621123765441379,0.7621039353543716,0.8484504329067479,0.7709318056519958,0.48337103175011115,0.7392038814192898,0.2780816640695221,0.9144888808206926,0.23040631029189249,0.557772713462054,0.39423187871268134,0.505278091490582,0.4983792553118367,0.01255033785763137,0.600585429160837,0.5158689921650538,0.026422762195121952,0.05320656828143612,0.1393561245454178,0.4215290695328777,0.10966303172614267,6,1
518,0.04472787812787982,0.08966374081440238,0.09275877341489192,0.025221765930101392,0.04027854084888649,0.11280065336242878,0.05362009383251112,0.013252436885194563,0.20319790441119384,0.005735435744854582,0.01034924523123756,0.434797111273144,0.03308560919680783,0.005833351756774916,0.012950152723250445,0.011751430892114173,0.014908308820937046,0.008535660871273533,0.02359212856942868,0.016967443707250812,0.0037158507565837454,0.3445835519582455,0.6128599934426461,0.3548789426652619,0.8630551314527081,0.09845609031293279,0.8293248018108828,0.609538636792317,0.9282218246330569,0.6083119231101274,0.10067829061202965,0.1873965354777342,0.44930728072968196,0.267922290045046,0.3382504908519346,0.18831751578704728,0.4626736758505393,0.27035849105360116,0.6367692413205677,0.5026286497102693,0.08676660096294131,0.6134354393490772,0.8027755761905627,0.412418091164652,0.2843935289047568,0.7048542101282966,0.1733746159895455,0.4643484713722189,0.8643389872915554,0.12389113065297433,0.2616887602948841,0.7214495866794586,0.14313318063026337,0.6131425363281302,0.5369001383974623,0.24755078909697045,0.2496259307273272,0.7469666344681918,0.19128902205820253,0.045962435020546664,0.6906467654999386,0.26305600229963355,0.25327159193872084,0.4235791637444827,0.6273784126079205,0.9178254179250177,0.0064028541933458735,0.27502603753004906,0.7951717549798676,0.8486067678088128,0.7730008069874581,0.4834215699833477,0.6620507259320163,0.2782090159811271,0.930955685119328,0.23041802527344304,0.29267203284640897,0.6469216174314698,0.25828433742057044,0.4881343958289149,0.012678278671934221,0.6101032088259908,0.31853553508309984,0.0625,0.13003905567778679,0.16879774048618035,0.43659021523990227,0.11453997053163789,6,1
519,0.04903123658887443,0.07470726900788129,0.09870366131106734,0.03483334210459843,0.0325633911355766,0.08409136702050188,0.09922203448321565,0.04863449808903109,0.20191061398399385,0.0052939907454935585,0.007880908625030568,0.47083872269830895,0.01151491602009892,0.005179135380383098,0.011670423595611493,0.011726535984006683,0.008916391030319472,0.00929598818847581,0.012090311367064361,0.00717488624235409,0.0028579397028279173,0.40724257294370225,0.49939318740282956,0.3576088594159695,0.8121990034702761,0.09850838393015275,0.7857116518162299,0.6095668828625529,0.7982714104572761,0.6084103298800353,0.21376015088655967,0.20853552408951506,0.411009418844004,0.42461835869973075,0.3395504249825718,0.1786259669229601,0.2141176915945149,0.26610231557522845,0.6078922266204595,0.5009530336229341,0.21812162313036298,0.6633079492715233,0.7389498092989831,0.39649617289709294,0.27837187908272254,0.7154781404002879,0.3184463441625949,0.3887927556220363,0.9058918840629155,0.3029181854746912,0.25596089511850195,0.7342258063721449,0.384938539430288,0.6094182497898067,0.5816851459700847,0.43773498675419886,0.24424652889896104,0.7577088824928744,0.12542303704254643,0.0461456360943716,0.7786572181552827,0.18207101172520912,0.26636688119791363,0.42399081208403366,0.6648144300177115,0.9177439248340693,0.0053803897235268384,0.2115019272191123,0.7464217155236804,0.8483535093947403,0.8226032419935377,0.4832855476473499,0.760163271295022,0.2781332612572761,0.8485280333573088,0.23075201269915951,0.6034612323333286,0.35372437319369837,0.5436267032729103,0.5937505052479647,0.01052641271326377,0.4990619379409752,0.6220454915214714,0.02700348170731708,0.06084236220769525,0.13098409849990114,0.41196133847797767,0.10121739025334908,6,1
520,0.2257536008754223,0.13502563129735434,0.24820095581414103,0.20722258704828356,0.22374033501666457,0.17848372411659924,0.05843116318263879,0.01937400154007771,0.1967621571495004,0.010453859156193441,0.06765632716626985,0.4350120051389369,0.09485761123206987,0.06036973009355072,0.0576985129846504,0.05369299336309566,0.053511549083884696,0.05966732608441788,0.06234850015921291,0.06972753868678608,0.03408439101737186,0.345990472730917,0.7383790291590723,0.3529336352865552,0.6496260582847323,0.09931402436509396,0.8914603977126789,0.6095300338856527,0.9082880577407393,0.6083557176124011,0.21309059304267444,0.289348287828068,0.7572970258921883,0.31560363909594824,0.33123512648815184,0.19437536074745607,0.23612103733915935,0.26455415483055417,0.569113027873091,0.5030587444655555,0.3677902249848707,0.5495824766133738,0.8143347729952563,0.24811343757664436,0.5132435104549213,0.5035876420293085,0.45154842516827265,0.29877283612690386,0.9688948339687053,0.31607285573585175,0.4714932554640696,0.5420184043409582,0.3931405111300226,0.4107739677448681,0.6530659809915129,0.15768985882087946,0.45840655957865173,0.57375538587272,0.2685877559691278,0.04599978941976786,0.5611232697998831,0.25569261792606646,0.42573192935170956,0.40815782830559516,0.4319637162341774,0.9188412673169883,0.04853227795525359,0.29904570283842624,0.7959948129539802,0.848654253338195,0.6717354490078735,0.48519019821807957,0.6460309487107844,0.2782057989405,0.7908397187224347,0.23143033758513296,0.42596603954104195,0.49400699217107064,0.2982711574378473,0.4268483948309988,0.035167575613817205,0.7942524146181295,0.20852245244723466,0.18699187195121952,0.39251169689252413,0.2396110971756933,0.5019504674491334,0.41502388738551577,6,2
521,0.19505348395922983,0.07715073015426026,0.2292711612099242,0.1839355305897935,0.18206529540015381,0.12951165477101576,0.07595421980503413,0.05766955269144723,0.20483965851610755,0.009693430385079532,0.032283185505906746,0.5289364175014225,0.03707476471695834,0.014708926647666863,0.033877861334483075,0.03284327031643288,0.053505997118365914,0.043738795535566394,0.04169477704986347,0.023321641458710685,0.01325008295917616,0.421941654397349,0.5232508787206814,0.3550950975539548,0.7058580816087906,0.09881814119123093,0.8600250586479706,0.6095406232538914,0.909688294298576,0.608334879581015,0.23848341760513683,0.1941708520595627,0.39877752356209095,0.3106112443061485,0.35356686887106614,0.1892624388916933,0.3640139329128781,0.2700398404055915,0.5311185884276839,0.5038540936972851,0.4367735505594663,0.5140614320585372,0.7844687681978596,0.4484793064502006,0.35358796841015105,0.6515437234614035,0.5966398075383854,0.2215686893947505,0.6582372481550127,0.18170646498747453,0.3448264281336535,0.6562315321533714,0.5500592359705023,0.3860310684971255,0.6428431625940709,0.06246915844271142,0.3369425165809796,0.6765868648134882,0.3018421815926076,0.04592195005992002,0.46381132961937005,0.3072059665848648,0.23071858016227864,0.464860892968822,0.6053860258067418,0.9170727341111423,0.021725139350281475,0.24626496757589275,0.6373231034872543,0.8490073018587894,0.7462984437950201,0.48357549767611513,0.761413466891099,0.27801764720427946,0.8683159227605743,0.23062435349646643,0.6288940620186972,0.29967093220614266,0.4740239395042718,0.6478716297096783,0.0228271390929037,0.46352876451685376,0.4916607800700001,0.05691056707317073,0.09166197252226878,0.1284724883420798,0.44214422191879277,0.25255304970353065,6,2
522,0.312823705444894,0.20224577623182566,0.3292036548044869,0.3020051431290769,0.31875082508529473,0.2114539031454279,0.10166716163902681,0.06867011418951433,0.19908932841913837,0.016943025178484474,0.11958956329477283,0.7494741608097742,0.05321163514078916,0.03988868057962567,0.10038592590406084,0.09966777430405008,0.13803236467933241,0.1437015886178481,0.15991192496999462,0.12143382239759465,0.07645351854114064,0.557842916465103,0.650613958702772,0.35403194373431274,0.639258704168203,0.09944181486532792,0.7090555384604471,0.6095576461899194,0.8020442873671882,0.6085055438286894,0.1796969848304607,0.3554105315822903,0.6284559336272344,0.239643188612137,0.4151245520533785,0.19603001791476687,0.44414857125926643,0.2696797087256652,0.5469581109753489,0.5030675532527713,0.484409616603811,0.5484843570592671,0.7509545417948323,0.5330643618742269,0.49432804645299866,0.5242368165806752,0.5481367459450255,0.33000562919207843,0.9284069672499913,0.2155760956315053,0.48555183981257155,0.5280265494964448,0.4399609939958502,0.3958879167848364,0.6416728650701422,0.2912004535061795,0.4753022069716599,0.5560868045672516,0.3259259261335662,0.045976046450646436,0.46174785405508584,0.2765193986433542,0.5629879777877718,0.40184948221588074,0.45460001896612157,0.9188222542693623,0.11234450838889226,0.4141952503561178,0.7378129295995386,0.8485013163161182,0.6495353792829627,0.4871793627586509,0.6371135851823186,0.2781073164962109,0.8295335815438003,0.2312760639859746,0.6275315934070906,0.2978774299664005,0.5282718736514517,0.555505730841235,0.05548948724290441,0.47147401313629866,0.20852245244723466,0.19105689024390246,0.36654161981306055,0.23668088923184566,0.42544093121103704,0.5653768274461589,6,2
523,0.33742281414075004,0.18760651524860972,0.3636655178121565,0.32947501489850617,0.33233104612322417,0.16859540980249027,0.04363450051919183,0.0025986485740948856,0.1964421536380108,0.017293447547859626,0.13893965932263588,0.6840934917927807,0.08951336582201025,0.060060746508933616,0.1084870623134247,0.10577100005422171,0.13891275414151447,0.15677015578977788,0.18165514033476138,0.10482293485129424,0.10063310220299206,0.5982439033140711,0.7775573151513656,0.3520268089839048,0.653804931334379,0.09939783652268265,0.791544961614975,0.6095497547021496,0.9012317680608177,0.6084039629689575,0.16865050092741313,0.2451273269420103,0.437477172871481,0.2495272075613448,0.426354612038338,0.19891473324218684,0.47062721516629014,0.26973057588804467,0.5309493334192857,0.5026278516653877,0.5443617422554408,0.5037732845777794,0.6981917246373094,0.3559940281395475,0.5237199773507004,0.5084702576737398,0.5709139105172143,0.2746218423253758,0.6580213253536358,0.14811112632248788,0.5269522890095126,0.505238488369552,0.5437436093256354,0.3269729397903881,0.5751942224157376,0.4873414885629066,0.5193482772230795,0.5288163239578584,0.3391390048800053,0.04597554339634751,0.45663457312491124,0.28328013674108243,0.5088539948056308,0.40618991578415925,0.5130187187426369,0.9173687343011723,0.14283331736561938,0.49908439264646753,0.7084955304260511,0.8490256899765114,0.683112279547683,0.4849887159244329,0.6643975483859668,0.2781820254227424,0.7892040389902419,0.2319634407970085,0.46592967940244484,0.5001757547496566,0.3521653553898895,0.576552837200222,0.03561397523251014,0.14869564629934662,0.20852245244723466,0.21341463414634146,0.31493929269942117,0.2205647338198518,0.4645686660553061,0.6117305131758008,6,2
524,0.05178640636732623,0.3208270601033282,0.03198270393939773,0.03916365841558167,0.08937164980603729,0.3431871551001159,0.10855532911696067,0.03443334985110376,0.21223755298142377,0.002425965391406402,0.018637797182735748,0.4368089230293849,0.03805241254033356,0.027785598614799054,0.014779128000318314,0.01332085045218036,0.03604973670916263,0.03773272226873431,0.029664449026424407,0.04082006557787143,0.0065942788839141835,0.49789751566056306,0.7319909325191873,0.3534247799969926,0.5646873301393808,0.11500285447628607,0.715969453933754,0.6095658210213291,0.741603275781357,0.6085586122056694,0.12914840491379473,0.25181539240391865,0.3996983688029834,0.32132657249313645,0.16027477170344193,0.2776267904619071,0.28977184624750696,0.2917780269923153,0.5610854261536856,0.5024522959915332,0.6395143602938442,0.44322532697996236,0.714008678840412,0.43876609714725867,0.19799976666765406,0.7713930419893427,0.5875458226149635,0.18723167782787387,0.7847290612382245,0.11842838073564121,0.2022247777659194,0.7569306139277399,0.6046005884537937,0.34388594316691284,0.4843404369724183,0.21058418882031302,0.19009000879785254,0.7828406107999539,0.37380872081698013,0.0459244331089325,0.4003780118730896,0.24785146593305524,0.5831325084185744,0.39925037865810786,0.5339607609851214,0.9179220815062882,0.015623815111748303,0.44732084301883934,0.8144961916849973,0.8482404101557254,0.5370985871937768,0.48213405423506495,0.6312050056733189,0.2783679720157027,0.7281201882172907,0.23573488720731403,0.5964174871298003,0.33017631617091164,0.6057283352743049,0.2864312984243699,0.01928366293754172,0.5305072928335857,0.46769782928495657,0.021341463414634148,0.023971414268725094,0.1377863711269874,0.42539781990419673,0.15486837544669108,7,1
